"annee","departement","profession_sante","effectif","densite","nb_total","nb_hop","nb_prives","nb_ambu","nb_had","nb_msp"
2021,"69","ophtalmologues",314,8.3,2889,63,41,192,2,97
2021,"69","orthophonistes",2055,55,2889,63,41,192,2,97
2021,"69","orthoptistes",258,7.1,2889,63,41,192,2,97
2021,"69","oto rhino laryngologistes",122,3.2,2889,63,41,192,2,97
2021,"69","pediatres",232,33.1,2889,63,41,192,2,97
2021,"69","pedicures podologues",658,18,2889,63,41,192,2,97
2021,"69","pneumologues",72,1.9,2889,63,41,192,2,97
2021,"69","psychiatres",598,15.8,2889,63,41,192,2,97
2021,"69","radiologues",402,10.6,2889,63,41,192,2,97
2021,"69","radiotherapeutes",34,0.9,2889,63,41,192,2,97
2021,"69","rhumatologues",126,3.3,2889,63,41,192,2,97
2021,"69","sages femmes",589,65.3,2889,63,41,192,2,97
2021,"69","stomatologues",78,2.06,2889,63,41,192,2,97
2021,"70","autres medecins",2,0.4,401,23,2,40,1,22
2021,"70","cardiologues",10,2.1,401,23,2,40,1,22
2021,"70","chirurgiens",16,3.4,401,23,2,40,1,22
2021,"70","chirurgiens dentistes hors specialistes d orthopedie dento faciale odf",142,30,401,23,2,40,1,22
2021,"70","dermatologues",6,1.3,401,23,2,40,1,22
2021,"70","endocrinologues",2,0.43,401,23,2,40,1,22
2021,"70","ensemble des auxiliaires medicaux",1019,220,401,23,2,40,1,22
2021,"70","ensemble des chirurgiens dentistes",142,30,401,23,2,40,1,22
2021,"70","ensemble des medecins",498,106,401,23,2,40,1,22
2021,"70","ensemble des medecins generalistes",382,82,401,23,2,40,1,22
2021,"70","ensemble des medecins specialistes hors generalistes",116,25,401,23,2,40,1,22
2021,"70","gynecologues medicaux et obstetriciens",16,8,401,23,2,40,1,22
2021,"70","hepato gastro enterologues",4,0.9,401,23,2,40,1,22
2021,"70","infirmiers",614,131,401,23,2,40,1,22
2021,"70","masseurs kinesitherapeutes",269,59,401,23,2,40,1,22
2021,"70","medecins generalistes a expertise particuliere mep",46,9.8,401,23,2,40,1,22
2021,"70","medecins generalistes hors medecins a expertise particuliere mep",336,72,401,23,2,40,1,22
2021,"70","medecins nucleaires",2,0.43,401,23,2,40,1,22
2021,"70","neurologues",2,0.43,401,23,2,40,1,22
2021,"70","ophtalmologues",6,1.3,401,23,2,40,1,22
2021,"70","orthophonistes",61,13,401,23,2,40,1,22
2021,"70","orthoptistes",2,0.4,401,23,2,40,1,22
2021,"70","oto rhino laryngologistes",6,1.3,401,23,2,40,1,22
2021,"70","pediatres",4,5.1,401,23,2,40,1,22
2021,"70","pedicures podologues",73,16,401,23,2,40,1,22
2021,"70","pneumologues",2,0.4,401,23,2,40,1,22
2021,"70","psychiatres",10,2.1,401,23,2,40,1,22
2021,"70","radiologues",24,5.1,401,23,2,40,1,22
2021,"70","rhumatologues",2,0.4,401,23,2,40,1,22
2021,"70","sages femmes",35,41,401,23,2,40,1,22
2021,"70","stomatologues",2,0.43,401,23,2,40,1,22
2021,"71","allergologues",4,0.36,1126,74,11,66,0,41
2021,"71","anesthesistes reanimateurs",60,5.5,1126,74,11,66,0,41
2021,"71","autres medecins",12,1.1,1126,74,11,66,0,41
2021,"71","cardiologues",48,4.4,1126,74,11,66,0,41
2021,"71","chirurgiens",114,10.4,1126,74,11,66,0,41
2021,"71","chirurgiens dentistes hors specialistes d orthopedie dento faciale odf",450,41,1126,74,11,66,0,41
2021,"71","chirurgiens dentistes specialistes d orthopedie dento faciale odf",16,1.5,1126,74,11,66,0,41
2021,"71","dermatologues",22,2,1126,74,11,66,0,41
2021,"71","endocrinologues",8,0.73,1126,74,11,66,0,41
2021,"71","ensemble des auxiliaires medicaux",2938,269,1126,74,11,66,0,41
2021,"71","ensemble des chirurgiens dentistes",466,43,1126,74,11,66,0,41
2021,"71","ensemble des medecins",1398,127,1126,74,11,66,0,41
2021,"71","ensemble des medecins generalistes",736,67,1126,74,11,66,0,41
2021,"71","ensemble des medecins specialistes hors generalistes",662,60,1126,74,11,66,0,41
2021,"71","gynecologues medicaux et obstetriciens",52,10.8,1126,74,11,66,0,41
2021,"71","hepato gastro enterologues",22,2,1126,74,11,66,0,41
2021,"71","infirmiers",1679,153,1126,74,11,66,0,41
2021,"71","masseurs kinesitherapeutes",846,78,1126,74,11,66,0,41
2021,"71","medecins generalistes a expertise particuliere mep",72,6.6,1126,74,11,66,0,41
2021,"71","medecins generalistes hors medecins a expertise particuliere mep",664,60,1126,74,11,66,0,41
2021,"71","medecins nucleaires",18,1.64,1126,74,11,66,0,41
2021,"71","medecins pathologistes",12,1.09,1126,74,11,66,0,41
2021,"71","medecins vasculaires",16,1.46,1126,74,11,66,0,41
2021,"71","neurologues",10,0.91,1126,74,11,66,0,41
2021,"71","ophtalmologues",56,5.1,1126,74,11,66,0,41
2021,"71","orthophonistes",227,21,1126,74,11,66,0,41
2021,"71","orthoptistes",28,2.5,1126,74,11,66,0,41
2021,"71","oto rhino laryngologistes",16,1.5,1126,74,11,66,0,41
2021,"71","pediatres",20,11.5,1126,74,11,66,0,41
2021,"71","pedicures podologues",158,15,1126,74,11,66,0,41
2021,"71","pneumologues",14,1.3,1126,74,11,66,0,41
2021,"71","psychiatres",64,5.8,1126,74,11,66,0,41
2021,"71","radiologues",74,6.7,1126,74,11,66,0,41
2021,"71","radiotherapeutes",2,0.18,1126,74,11,66,0,41
2021,"71","rhumatologues",8,0.7,1126,74,11,66,0,41
2021,"71","sages femmes",90,45.7,1126,74,11,66,0,41
2021,"71","stomatologues",10,0.91,1126,74,11,66,0,41
2021,"72","allergologues",6,0.53,849,35,12,39,1,21
2021,"72","anesthesistes reanimateurs",62,5.5,849,35,12,39,1,21
2021,"72","autres medecins",16,1.4,849,35,12,39,1,21
2021,"72","cardiologues",46,4.1,849,35,12,39,1,21
2021,"72","chirurgiens",118,10.4,849,35,12,39,1,21
2021,"72","chirurgiens dentistes hors specialistes d orthopedie dento faciale odf",372,33,849,35,12,39,1,21
2021,"72","chirurgiens dentistes specialistes d orthopedie dento faciale odf",22,1.9,849,35,12,39,1,21
2021,"72","dermatologues",20,1.8,849,35,12,39,1,21
2021,"72","endocrinologues",6,0.53,849,35,12,39,1,21
2021,"72","ensemble des auxiliaires medicaux",2135,190,849,35,12,39,1,21
2021,"72","ensemble des chirurgiens dentistes",394,35,849,35,12,39,1,21
2021,"72","ensemble des medecins",1300,115,849,35,12,39,1,21
2021,"72","ensemble des medecins generalistes",668,59,849,35,12,39,1,21
2021,"72","ensemble des medecins specialistes hors generalistes",632,56,849,35,12,39,1,21
2021,"72","gynecologues medicaux et obstetriciens",42,8.7,849,35,12,39,1,21
2021,"72","hepato gastro enterologues",20,1.8,849,35,12,39,1,21
2021,"72","infirmiers",980,87,849,35,12,39,1,21
2021,"72","masseurs kinesitherapeutes",719,64,849,35,12,39,1,21
2021,"72","medecins generalistes a expertise particuliere mep",26,2.3,849,35,12,39,1,21
2021,"72","medecins generalistes hors medecins a expertise particuliere mep",642,57,849,35,12,39,1,21
2021,"72","medecins nucleaires",10,0.88,849,35,12,39,1,21
2021,"72","medecins pathologistes",6,0.53,849,35,12,39,1,21
2021,"72","medecins vasculaires",2,0.18,849,35,12,39,1,21
2021,"72","nephrologues",4,0.35,849,35,12,39,1,21
2021,"72","neurologues",8,0.71,849,35,12,39,1,21
2021,"72","ophtalmologues",46,4.1,849,35,12,39,1,21
2021,"72","orthophonistes",225,20,849,35,12,39,1,21
2021,"72","orthoptistes",24,2.1,849,35,12,39,1,21
2021,"72","oto rhino laryngologistes",30,2.6,849,35,12,39,1,21
2021,"72","pediatres",24,11.9,849,35,12,39,1,21
2021,"72","pedicures podologues",187,17,849,35,12,39,1,21
2021,"72","pneumologues",16,1.4,849,35,12,39,1,21
2021,"72","psychiatres",46,4.1,849,35,12,39,1,21
2021,"72","radiologues",54,4.8,849,35,12,39,1,21
2021,"72","radiotherapeutes",22,1.94,849,35,12,39,1,21
2021,"72","rhumatologues",14,1.2,849,35,12,39,1,21
2021,"72","sages femmes",104,46.2,849,35,12,39,1,21
2021,"72","stomatologues",14,1.24,849,35,12,39,1,21
2021,"73","allergologues",2,0.23,678,27,6,43,0,30
2021,"73","anesthesistes reanimateurs",56,6.3,678,27,6,43,0,30
2021,"73","autres medecins",22,2.5,678,27,6,43,0,30
2021,"73","cardiologues",50,5.7,678,27,6,43,0,30
2021,"73","chirurgiens",116,13.1,678,27,6,43,0,30
2021,"73","chirurgiens dentistes hors specialistes d orthopedie dento faciale odf",532,60,678,27,6,43,0,30
2021,"73","chirurgiens dentistes specialistes d orthopedie dento faciale odf",22,2.5,678,27,6,43,0,30
2021,"73","dermatologues",30,3.4,678,27,6,43,0,30
2021,"73","endocrinologues",10,1.13,678,27,6,43,0,30
2021,"73","ensemble des auxiliaires medicaux",3189,361,678,27,6,43,0,30
2021,"73","ensemble des chirurgiens dentistes",554,63,678,27,6,43,0,30
2021,"73","ensemble des medecins",1680,190,678,27,6,43,0,30
2021,"73","ensemble des medecins generalistes",968,109,678,27,6,43,0,30
2021,"73","ensemble des medecins specialistes hors generalistes",712,80,678,27,6,43,0,30
2021,"73","gynecologues medicaux et obstetriciens",52,13.8,678,27,6,43,0,30
2021,"73","hepato gastro enterologues",22,2.5,678,27,6,43,0,30
2021,"73","infirmiers",1190,134,678,27,6,43,0,30
2021,"73","masseurs kinesitherapeutes",1485,168,678,27,6,43,0,30
2021,"73","medecins generalistes a expertise particuliere mep",28,3.2,678,27,6,43,0,30
2021,"73","medecins generalistes hors medecins a expertise particuliere mep",940,106,678,27,6,43,0,30
2021,"73","medecins nucleaires",8,0.9,678,27,6,43,0,30
2021,"73","medecins pathologistes",6,0.68,678,27,6,43,0,30
2021,"73","medecins vasculaires",8,0.9,678,27,6,43,0,30
2021,"73","neurologues",22,2.49,678,27,6,43,0,30
2021,"73","ophtalmologues",60,6.8,678,27,6,43,0,30
2021,"73","orthophonistes",308,35,678,27,6,43,0,30
2021,"73","orthoptistes",48,5.7,678,27,6,43,0,30
2021,"73","oto rhino laryngologistes",28,3.2,678,27,6,43,0,30
2021,"73","pediatres",30,19.9,678,27,6,43,0,30
2021,"73","pedicures podologues",158,18,678,27,6,43,0,30
2021,"73","pneumologues",8,0.9,678,27,6,43,0,30
2021,"73","psychiatres",64,7.2,678,27,6,43,0,30
2021,"73","radiologues",78,8.8,678,27,6,43,0,30
2021,"73","radiotherapeutes",8,0.9,678,27,6,43,0,30
2021,"73","rhumatologues",22,2.5,678,27,6,43,0,30
2021,"73","sages femmes",110,60.8,678,27,6,43,0,30
2021,"73","stomatologues",10,1.13,678,27,6,43,0,30
2021,"74","allergologues",8,0.48,1098,41,13,51,1,29
2021,"74","anesthesistes reanimateurs",86,5.1,1098,41,13,51,1,29
2021,"74","autres medecins",16,1,1098,41,13,51,1,29
2021,"74","cardiologues",100,5.9,1098,41,13,51,1,29
2021,"74","chirurgiens",186,11.1,1098,41,13,51,1,29
2021,"74","chirurgiens dentistes hors specialistes d orthopedie dento faciale odf",1003,60,1098,41,13,51,1,29
2021,"74","chirurgiens dentistes specialistes d orthopedie dento faciale odf",64,3.8,1098,41,13,51,1,29
2021,"74","dermatologues",68,4,1098,41,13,51,1,29
2021,"74","endocrinologues",14,0.83,1098,41,13,51,1,29
2021,"74","ensemble des auxiliaires medicaux",4587,274,1098,41,13,51,1,29
2021,"74","ensemble des chirurgiens dentistes",1067,63,1098,41,13,51,1,29
2021,"74","ensemble des medecins",2732,162,1098,41,13,51,1,29
2021,"74","ensemble des medecins generalistes",1480,88,1098,41,13,51,1,29
2021,"74","ensemble des medecins specialistes hors generalistes",1252,74,1098,41,13,51,1,29
2021,"74","gynecologues medicaux et obstetriciens",100,14.3,1098,41,13,51,1,29
2021,"74","hepato gastro enterologues",44,2.6,1098,41,13,51,1,29
2021,"74","infirmiers",1347,80,1098,41,13,51,1,29
2021,"74","masseurs kinesitherapeutes",2303,138,1098,41,13,51,1,29
2021,"74","medecins generalistes a expertise particuliere mep",58,3.4,1098,41,13,51,1,29
2021,"74","medecins generalistes hors medecins a expertise particuliere mep",1422,84,1098,41,13,51,1,29
2021,"74","medecins nucleaires",12,0.71,1098,41,13,51,1,29
2021,"74","medecins pathologistes",20,1.19,1098,41,13,51,1,29
2021,"74","medecins vasculaires",12,0.71,1098,41,13,51,1,29
2021,"74","nephrologues",14,0.83,1098,41,13,51,1,29
2021,"74","neurologues",20,1.19,1098,41,13,51,1,29
2021,"74","ophtalmologues",92,5.5,1098,41,13,51,1,29
2021,"74","orthophonistes",549,33,1098,41,13,51,1,29
2021,"74","orthoptistes",54,3.2,1098,41,13,51,1,29
2021,"74","oto rhino laryngologistes",48,2.9,1098,41,13,51,1,29
2021,"74","pediatres",52,16.5,1098,41,13,51,1,29
2021,"74","pedicures podologues",334,20,1098,41,13,51,1,29
2021,"74","pneumologues",24,1.4,1098,41,13,51,1,29
2021,"74","psychiatres",124,7.4,1098,41,13,51,1,29
2021,"74","radiologues",142,8.4,1098,41,13,51,1,29
2021,"74","radiotherapeutes",16,0.95,1098,41,13,51,1,29
2021,"74","rhumatologues",38,2.3,1098,41,13,51,1,29
2021,"74","sages femmes",244,65.2,1098,41,13,51,1,29
2021,"74","stomatologues",16,0.95,1098,41,13,51,1,29
2021,"75","allergologues",28,0.66,3526,114,47,320,1,43
2021,"75","anesthesistes reanimateurs",424,9.9,3526,114,47,320,1,43
2021,"75","autres medecins",224,5.3,3526,114,47,320,1,43
2021,"75","cardiologues",628,14.7,3526,114,47,320,1,43
2021,"75","chirurgiens",1466,34.4,3526,114,47,320,1,43
2021,"75","chirurgiens dentistes hors specialistes d orthopedie dento faciale odf",4033,95,3526,114,47,320,1,43
2021,"75","chirurgiens dentistes specialistes d orthopedie dento faciale odf",212,5,3526,114,47,320,1,43
2021,"75","dermatologues",620,14.5,3526,114,47,320,1,43
2021,"75","endocrinologues",176,4.13,3526,114,47,320,1,43
2021,"75","ensemble des auxiliaires medicaux",12196,289,3526,114,47,320,1,43
2021,"75","ensemble des chirurgiens dentistes",4245,100,3526,114,47,320,1,43
2021,"75","ensemble des medecins",15258,358,3526,114,47,320,1,43
2021,"75","ensemble des medecins generalistes",4562,107,3526,114,47,320,1,43
2021,"75","ensemble des medecins specialistes hors generalistes",10696,251,3526,114,47,320,1,43
2021,"75","gynecologues medicaux et obstetriciens",1042,52.6,3526,114,47,320,1,43
2021,"75","hepato gastro enterologues",316,7.4,3526,114,47,320,1,43
2021,"75","infirmiers",3131,73,3526,114,47,320,1,43
2021,"75","masseurs kinesitherapeutes",6270,150,3526,114,47,320,1,43
2021,"75","medecins generalistes a expertise particuliere mep",962,22.5,3526,114,47,320,1,43
2021,"75","medecins generalistes hors medecins a expertise particuliere mep",3600,84,3526,114,47,320,1,43
2021,"75","medecins nucleaires",12,0.28,3526,114,47,320,1,43
2021,"75","medecins pathologistes",78,1.83,3526,114,47,320,1,43
2021,"75","medecins vasculaires",46,1.08,3526,114,47,320,1,43
2021,"75","nephrologues",44,1.03,3526,114,47,320,1,43
2021,"75","neurologues",154,3.61,3526,114,47,320,1,43
2021,"75","ophtalmologues",776,18.2,3526,114,47,320,1,43
2021,"75","orthophonistes",1453,34,3526,114,47,320,1,43
2021,"75","orthoptistes",214,5.1,3526,114,47,320,1,43
2021,"75","oto rhino laryngologistes",342,8,3526,114,47,320,1,43
2021,"75","pediatres",430,75.5,3526,114,47,320,1,43
2021,"75","pedicures podologues",1128,27,3526,114,47,320,1,43
2021,"75","pneumologues",98,2.3,3526,114,47,320,1,43
2021,"75","psychiatres",2606,61.1,3526,114,47,320,1,43
2021,"75","radiologues",686,16.1,3526,114,47,320,1,43
2021,"75","radiotherapeutes",40,0.94,3526,114,47,320,1,43
2021,"75","rhumatologues",264,6.2,3526,114,47,320,1,43
2021,"75","sages femmes",541,47.2,3526,114,47,320,1,43
2021,"75","stomatologues",196,4.59,3526,114,47,320,1,43
2021,"76","allergologues",2,0.08,1983,118,20,112,3,55
2021,"76","anesthesistes reanimateurs",152,6.1,1983,118,20,112,3,55
2021,"76","autres medecins",36,1.4,1983,118,20,112,3,55
2021,"76","cardiologues",144,5.7,1983,118,20,112,3,55
2021,"76","chirurgiens",322,12.8,1983,118,20,112,3,55
2021,"76","chirurgiens dentistes hors specialistes d orthopedie dento faciale odf",940,37,1983,118,20,112,3,55
2021,"76","chirurgiens dentistes specialistes d orthopedie dento faciale odf",50,2,1983,118,20,112,3,55
2021,"76","dermatologues",90,3.6,1983,118,20,112,3,55
2021,"76","endocrinologues",34,1.35,1983,118,20,112,3,55
2021,"76","ensemble des auxiliaires medicaux",5886,237,1983,118,20,112,3,55
2021,"76","ensemble des chirurgiens dentistes",990,39,1983,118,20,112,3,55
2021,"76","ensemble des medecins",4072,162,1983,118,20,112,3,55
2021,"76","ensemble des medecins generalistes",2128,85,1983,118,20,112,3,55
2021,"76","ensemble des medecins specialistes hors generalistes",1944,77,1983,118,20,112,3,55
2021,"76","gynecologues medicaux et obstetriciens",130,12,1983,118,20,112,3,55
2021,"76","hepato gastro enterologues",72,2.9,1983,118,20,112,3,55
2021,"76","infirmiers",2957,118,1983,118,20,112,3,55
2021,"76","masseurs kinesitherapeutes",1791,73,1983,118,20,112,3,55
2021,"76","medecins generalistes a expertise particuliere mep",198,7.9,1983,118,20,112,3,55
2021,"76","medecins generalistes hors medecins a expertise particuliere mep",1930,77,1983,118,20,112,3,55
2021,"76","medecins nucleaires",6,0.24,1983,118,20,112,3,55
2021,"76","medecins pathologistes",34,1.35,1983,118,20,112,3,55
2021,"76","medecins vasculaires",32,1.27,1983,118,20,112,3,55
2021,"76","nephrologues",18,0.72,1983,118,20,112,3,55
2021,"76","neurologues",60,2.39,1983,118,20,112,3,55
2021,"76","ophtalmologues",136,5.4,1983,118,20,112,3,55
2021,"76","orthophonistes",626,25,1983,118,20,112,3,55
2021,"76","orthoptistes",97,4,1983,118,20,112,3,55
2021,"76","oto rhino laryngologistes",86,3.4,1983,118,20,112,3,55
2021,"76","pediatres",78,17.5,1983,118,20,112,3,55
2021,"76","pedicures podologues",415,17,1983,118,20,112,3,55
2021,"76","pneumologues",40,1.6,1983,118,20,112,3,55
2021,"76","psychiatres",152,6.1,1983,118,20,112,3,55
2021,"76","radiologues",208,8.3,1983,118,20,112,3,55
2021,"76","radiotherapeutes",18,0.72,1983,118,20,112,3,55
2021,"76","rhumatologues",62,2.5,1983,118,20,112,3,55
2021,"76","sages femmes",238,44.5,1983,118,20,112,3,55
2021,"76","stomatologues",32,1.27,1983,118,20,112,3,55
2021,"77","allergologues",8,0.28,1668,59,13,97,2,23
2021,"77","anesthesistes reanimateurs",70,2.4,1668,59,13,97,2,23
2021,"77","autres medecins",36,1.3,1668,59,13,97,2,23
2021,"77","cardiologues",142,4.9,1668,59,13,97,2,23
2021,"77","chirurgiens",170,5.9,1668,59,13,97,2,23
2021,"77","chirurgiens dentistes hors specialistes d orthopedie dento faciale odf",1159,40,1668,59,13,97,2,23
2021,"77","chirurgiens dentistes specialistes d orthopedie dento faciale odf",72,2.5,1668,59,13,97,2,23
2021,"77","dermatologues",44,1.5,1668,59,13,97,2,23
2021,"77","endocrinologues",14,0.49,1668,59,13,97,2,23
2021,"77","ensemble des auxiliaires medicaux",5184,182,1668,59,13,97,2,23
2021,"77","ensemble des chirurgiens dentistes",1231,43,1668,59,13,97,2,23
2021,"77","ensemble des medecins",3112,108,1668,59,13,97,2,23
2021,"77","ensemble des medecins generalistes",1646,57,1668,59,13,97,2,23
2021,"77","ensemble des medecins specialistes hors generalistes",1466,51,1668,59,13,97,2,23
2021,"77","gynecologues medicaux et obstetriciens",132,11.1,1668,59,13,97,2,23
2021,"77","hepato gastro enterologues",42,1.5,1668,59,13,97,2,23
2021,"77","infirmiers",2367,82,1668,59,13,97,2,23
2021,"77","masseurs kinesitherapeutes",1654,59,1668,59,13,97,2,23
2021,"77","medecins generalistes a expertise particuliere mep",212,7.4,1668,59,13,97,2,23
2021,"77","medecins generalistes hors medecins a expertise particuliere mep",1434,50,1668,59,13,97,2,23
2021,"77","medecins nucleaires",14,0.49,1668,59,13,97,2,23
2021,"77","medecins pathologistes",10,0.35,1668,59,13,97,2,23
2021,"77","medecins vasculaires",4,0.14,1668,59,13,97,2,23
2021,"77","nephrologues",18,0.63,1668,59,13,97,2,23
2021,"77","neurologues",16,0.56,1668,59,13,97,2,23
2021,"77","ophtalmologues",144,5,1668,59,13,97,2,23
2021,"77","orthophonistes",505,18,1668,59,13,97,2,23
2021,"77","orthoptistes",99,3.5,1668,59,13,97,2,23
2021,"77","oto rhino laryngologistes",56,1.9,1668,59,13,97,2,23
2021,"77","pediatres",114,19.3,1668,59,13,97,2,23
2021,"77","pedicures podologues",559,20,1668,59,13,97,2,23
